G,T_raw,V1,V2,V3,V4,V5,V6,V7,V8
0,18,7,1,0,2.07944154167984,9.64646400103814,1.73764109611511,0,-6.40419286420222
0,19,10,1,0,3.17805383034795,9.63049702882734,1.16634154319763,0,-7.13791465017271
0,16,10,1,7.52563997504153,0,9.67865507578996,1.05328869819641,0.000985996671127192,-6.33596854381962
0,15,10,1,0,1.38629436111989,9.69047995840981,1.10827147960663,0.00178132652024733,-6.58890592627968
0,14,10,1,1.38629436111989,0,9.69670935530818,1.13309347629547,0.000211358319176939,-6.53927128930743
0,14,10,1,2.07944154167984,0,9.70704678718129,1.24489426612854,0.00181361530226786,-5.71377460638017
0,13,6,1,7.60489448081162,0,9.71305317563162,1.21755468845367,0.00088857443436618,-6.11561944508067
0,10,8,1,3.46573590279973,0,9.75231576473439,1.28316223621368,0.0165599030371416,-6.44592127034458
0,10,8,1,2.19722457733622,0,9.75365254677647,1.19184005260468,0,-6.21625200180075
0,9,10,1,0,0,9.76088658393711,1.08877468109131,0.000522541121398428,-6.69089909279941
0,26,7,1,0.693147180559945,0,9.57150522118777,1.23151481151581,0.00340125015898177,-6.33607306858831
0,23,8,1,0,2.56494935746154,9.59137616616117,1.11005854606628,0,-6.41303930016824
0,25,10,1,0.693147180559945,2.19722457733622,9.57824205952938,1.16191303730011,0,-6.22208108703847
0,23,1,1,7.1929342212158,1.38629436111989,9.59062441488709,0.987762331962585,0.0389456429871955,-7.42376392585586
0,22,9,1,3.17805383034795,1.09861228866811,9.5989305628595,1.20236384868622,0,-6.46932860475238
0,17,10,1,0.693147180559945,2.77258872223978,9.65860950907591,1.27262485027313,0.00262519146241856,-5.90965779819793
0,14,7,1,1.38629436111989,0.693147180559945,9.70124896190181,1.6283872127533,0.00144199724373172,-5.85059374334212
0,14,8,1,1.38629436111989,10.1017644761202,9.69670935530818,1.45102286338806,0,-6.07425942835954
0,12,9,1,0,0,9.73174978928182,1.21833169460297,0,-6.50272372132013
0,4,7,1,0,0,9.81416441457593,1.1948778629303,0.00303080099303183,-6.54886000142021
0,29,8,1,1.79175946922805,1.09861228866811,9.53249633228804,1.15663933753967,0.00461926720492835,-6.61952514907665
0,21,4,1,0,0,9.60629371971175,1.272101521492,0,-5.87616884753266
0,21,8,1,7.23633934275434,0,9.61393706902432,1.00381898880005,0.00417195679126999,-6.44021944638756
0,20,7,1,0,2.39789527279837,9.61840210593161,1.16973686218262,0.00592942964570453,-6.58618776433668
0,20,10,1,0,1.94591014905531,9.61840210593161,1.20854449272156,0.00119112236749244,-6.29283544212868
0,20,25,1,7.24992553671799,0,9.62125725876259,1.16498827934265,0.0147299884389047,-7.16954003603267
0,19,10,1,0,1.38629436111989,9.63135069141981,1.21511089801788,0.0020428613379694,-6.43696337251129
0,17,10,1,7.45298232946546,0,9.65707537428256,1.25371301174164,0.0249184914901492,-6.55593458210193
0,16,10,1,0,0.693147180559945,9.67696329306244,1.30522000789642,0,-6.85015914706875
0,14,3,1,4.48863636973214,1.38629436111989,9.70124896190181,1.33434867858887,0,-6.94839468763636
0,22,10,1,0,3.80666248977032,9.60292285425333,1.06000351905823,0.000226644204499933,-6.48209993871115
0,21,6,1,0.693147180559945,1.94591014905531,9.60562045502598,1.14155554771423,0,-5.60039959134678
0,21,8,1,1.6094379124341,0,9.60817645291986,1.10647904872894,0.00113916150008587,-6.32250573743245
0,19,9,1,0,2.30258509299405,9.63240035365618,1.1619690656662,0.00487853967610828,-6.65448153757301
0,19,8,1,0,2.39789527279837,9.635281256585,1.08202815055847,0.00022280164018428,-6.11049562711937
0,18,10,1,0,0,9.65091519053111,1.08591365814209,0.00411819262540639,-6.29673570166456
0,18,10,1,2.83321334405622,2.77258872223978,9.6542566664586,1.11460542678833,0.000848472657352524,-6.54766593238292
0,17,9,1,0,2.484906649788,9.65707537428256,1.03881227970123,0.000889363979120192,-6.70261458812714
0,14,9,1,7.57712193087668,10.0992599070542,9.69504786758711,1.17536437511444,0.00349202996372853,-6.30358437536996
0,14,8,1,7.58222919427646,0,9.69910441893965,1.09012925624847,0,-5.94715776190927
0,23,10,1,0.693147180559945,1.09861228866811,9.58733741610482,1.01602339744568,0.00112683397761038,-6.38389417668455
0,25,6,1,0,0,9.58369542616611,1.0656932592392,0.00711040799121889,-6.59875781614068
0,23,10,1,0,0,9.58788600008621,1.11895775794983,0,-6.39085907095965
0,22,10,1,0.693147180559945,0.693147180559945,9.59981159033,1.06284189224243,0.00604494385461842,-6.17175654868548
0,21,10,1,0,0,9.61393706902432,1.04629838466644,0,-6.67320819212132
0,22,10,1,0.693147180559945,0,9.60028566842631,0.99754536151886,0,-6.86178423040742
0,19,10,1,7.38461038317697,1.6094379124341,9.63240035365618,1.5034247636795,0,-6.51066137208023
0,19,7,1,7.36707705988101,0,9.62878751430752,0.988523364067078,0.0299868679396949,-7.59711323929469
0,18,9,1,1.38629436111989,5.25227342804663,9.6542566664586,1.04905641078949,0.00120483761964397,-5.91704671885099
0,16,9,1,0.693147180559945,2.30258509299405,9.67865507578996,1.38878488540649,0,-5.97817938185673
0,15,2,1,0,0,9.69047995840981,1.1997344493866,0.0195758444981534,-6.82576431334785
0,15,6,1,7.55276208421415,0,9.68899398203582,1.00077724456787,0.00328647082012009,-7.595394484365
0,10,8,1,7.71467747380093,0,9.75150119553825,1.15716958045959,0.00486704834067735,-7.12278532877633
0,4,8,1,7.87739718635329,0,9.80862727151217,1.1249520778656,0.00186083283753718,-6.05248005402714
0,5,10,1,1.09861228866811,0,9.80134407886742,1.0601851940155,0,-6.54082654652727
0,3,8,1,0,0.693147180559945,9.82195206455361,1.10158753395081,0.00154202073796023,-5.92874972403568
0,23,10,1,7.19067603433221,0,9.58952994867208,1.29825150966644,0,-6.07206455499115
0,23,8,1,7.20266119652324,0,9.59444564096294,1.03153157234192,0.00223449377212572,-5.83532589258396
0,22,10,1,0,0,9.60292285425333,1.24920535087585,0.00155986203031133,-5.6944670854359
0,21,10,1,1.09861228866811,0.693147180559945,9.61393706902432,1.38616478443146,0.00638341783281404,-5.96071935392421
0,20,5,1,7.24208235925696,0,9.61840210593161,1.15774989128113,0.0139794296510082,-7.0744011615896
0,21,5,1,2.07944154167984,0,9.61132880805727,1.10565376281738,0,-6.7752520905186
0,19,9,1,0.693147180559945,2.30258509299405,9.63952200670166,1.17033064365387,0,-6.61601001497053
0,20,12,1,0.693147180559945,0,9.62582181535983,1.16930174827576,0.00323986460679233,-6.16493173172231
0,19,10,1,1.79175946922805,0,9.6368491670127,1.61378252506256,0.000915996141297139,-6.14082825982252
0,22,8,1,0,0,9.59533062689496,1.21195065975189,0,-6.01035483797859
0,16,8,1,0,1.79175946922805,9.67363403969682,1.07456278800964,0.000595508205931655,-6.0622165350921
0,16,10,1,7.51152464839087,0,9.66934624701238,0.989247798919678,0.00330194581117821,-5.91539254433937
0,9,7,1,0,0.693147180559945,9.76088658393711,1.17393624782562,0.00151118445952247,-6.12973659241394
0,26,7,1,0,0,9.5700407347166,1.03211092948914,0.0160899096027201,-7.36861479378703
0,25,10,1,0.693147180559945,0,9.58038553485309,1.02754473686218,0.0210349558088321,-7.88106038589996
0,24,10,1,0,2.56494935746154,9.58678853101385,1.17619442939758,0,-6.38083282870993
0,25,8,1,7.17625453201714,0,9.58038553485309,1.32949674129486,0.00631723024257541,-6.26274111689374
0,21,9,1,1.79175946922805,0,9.61313525152847,1.06997072696686,0,-6.24358766155405
0,20,10,1,0,2.07944154167984,9.6274046159277,1.08615219593048,0,-6.23601633900544
0,19,10,1,0,0,9.63135069141981,1.00642788410187,0.01363154910038,-7.16003858611418
0,17,10,1,7.50218648660292,0,9.66561100161985,1.25363039970398,0,-6.84437475306136
0,17,10,1,1.09861228866811,0,9.66160705588495,1.30447089672089,0.0108546880743699,-6.92523512324012
0,16,4,1,2.484906649788,0,9.67539427149601,1.2901383638382,0.0355010284645759,-7.03917952515124
0,15,10,1,0.693147180559945,0.693147180559945,9.68570460746401,1.11333918571472,0,-6.52925997087897
0,15,7,1,0,0.693147180559945,9.69047995840981,1.21363294124603,0.00109288725821739,-5.67548075461759
0,14,10,1,7.58882987830781,0,9.70369424983013,0.998188138008118,0.0016298894169472,-5.96833983441155
0,14,10,1,0,0.693147180559945,9.70369424983013,1.13070869445801,0.00198316266263762,-7.14201253781599
0,13,10,1,2.07944154167984,0,9.71135805475109,1.37855315208435,0.00313815761135795,-6.3012237219464
0,15,10,1,7.55747290161475,0,9.69264305680893,1.13686954975128,0.0124572495830143,-7.07564298714874
0,22,10,1,0,0,9.60143606611705,1.06418979167938,0.00175449876144885,-6.58265527484882
0,17,10,1,0.693147180559945,0,9.66160705588495,1.07171440124512,0,-6.29043743527676
0,14,10,1,0,0,9.69504786758711,1.1024158000946,0.00731911728995344,-6.9460884256665
0,21,10,1,7.23489842031483,0,9.61159663531029,1.41959226131439,0.0156845970651097,-6.31797210165724
0,16,10,1,7.52240023138712,0,9.67539427149601,1.01780092716217,0.00702416090057409,-6.9771383207761
0,16,10,1,1.79175946922805,0.693147180559945,9.67696329306244,1.05203497409821,0.00809457362595725,-7.59164516670281
0,16,7,1,2.19722457733622,0,9.67363403969682,1.00921976566315,0.0106854761933336,-7.13737028681761
0,12,10,1,1.09861228866811,10.1284294857917,9.72268484171144,1.0819263458252,0.00499223659847461,-6.49033959058163
0,8,8,1,4.59511985013459,0,9.77423271667887,1.02960348129273,0.00128114318363944,-6.1656691304351
0,8,9,1,0,0,9.77423271667887,0.986464858055115,0.000832774134132101,-6.86080991163248
0,7,7,1,4.07753744390572,0,9.77747071195264,1.04819107055664,0,-6.60762913737426
0,8,10,1,0.693147180559945,0,9.7690414559832,1.09346067905426,0.0315363378556609,-6.93056783615727
0,7,10,1,0,10.1998815655899,9.77990649076477,1.02848172187805,0.00479514869721972,-6.62152771797294
0,6,10,1,0,0,9.78740307351533,1.01310038566589,0.0203827583936497,-6.96300211419951
0,6,10,1,0,0,9.79059877045751,1.09921407699585,0.00249276024918675,-6.56972144371089
0,5,8,1,0,1.94591014905531,9.80377770838712,1.30082583427429,0,-5.77230959178063
0,17,10,1,0.693147180559945,0,9.66160705588495,1.28563070297241,0.00942685712077173,-6.85901202682625
0,14,10,1,7.58222919427646,0,9.69910441893965,1.39447331428528,0.00427445702007396,-6.67235416557912
0,14,10,1,7.59085212368858,0,9.70454868991874,1.392040848732,0,-6.01009348477423
0,12,8,1,0,1.6094379124341,9.72841962445348,1.24854278564453,0,-6.16876717965822
0,11,10,1,3.98898404656427,10.1570051077053,9.73955586085376,1.18875777721405,0.00614694502392107,-6.52405857936252
0,10,10,1,0,0,9.7495201892387,1.0741548538208,0.0101378709704844,-6.74212971174194
0,11,10,1,0,0,9.74689222031305,1.26349806785583,0.00204817158577801,-6.36249131442815
0,11,10,1,0,0.693147180559945,9.74437458087906,0.997456908226013,0.00591735936671909,-7.09270065893147
0,11,10,1,1.6094379124341,0,9.73577870811002,1.24294519424438,0.000180929802909208,-5.89259603370648
0,11,7,1,2.30258509299405,1.6094379124341,9.74132150194574,1.22256064414978,0.00469887361248504,-6.72080460994183
0,7,10,1,7.80425138352811,2.56494935746154,9.77537004975569,1.24586868286133,0.00140492690548034,-6.40587303058196
0,7,8,1,1.09861228866811,0,9.78227990960044,0.996306777000427,0.00892200337575559,-7.32306424153081
0,6,8,1,7.83991936001258,4.02535169073515,9.78740307351533,1.33478093147278,0,-6.37567362081199
0,6,7,1,7.83991936001258,0,9.78740307351533,1.05350971221924,0.0177147862489444,-7.3489761300785
0,6,9,1,7.84502441724148,1.38629436111989,9.79222074010754,1.1546676158905,0,-6.74596955318733
0,6,9,1,0,10.2114133314649,9.79059877045751,1.35067069530487,0,-6.04667885439096
0,3,10,1,0,1.94591014905531,9.83209895644847,1.15869092941284,0.00144509176127367,-6.63049605988578
0,14,6,1,0,2.484906649788,9.69910441893965,1.13293373584747,0.00835742581572027,-6.99446008396554
0,13,7,1,7.62997570702779,0,9.72010543354485,1.11396503448486,0,-6.76383736707161
0,13,10,1,0,0,9.71703748515839,1.07224059104919,0.000772260346460872,-6.40814697387606
0,11,10,1,3.66356164612965,0,9.73790511174645,1.52371954917908,0,-6.32134846665877
0,10,9,1,1.38629436111989,0,9.75231576473439,1.06856179237366,0.0136688260716908,-7.33510481607463
0,11,10,1,7.67647364638916,0,9.73955586085376,1.00074505805969,0.0101722899104714,-6.92375292060839
0,9,17,1,1.09861228866811,0,9.75695775984023,1.3553192615509,0.0067363229865736,-6.3107898675997
0,10,5,1,1.09861228866811,0,9.75365254677647,1.23108947277069,0.00329235980766445,-6.52864551257576
0,8,10,1,4.24849524204936,0,9.77537004975569,1.48940098285675,0.0202938409392523,-6.64364140086467
0,7,6,1,7.81923445385907,0,9.77849106236144,1.1131227016449,0.00365133677732842,-6.20978471259893
0,8,8,1,0,0,9.77195416257428,1.08758199214935,0,-6.74825665959476
0,5,10,1,0,0,9.80134407886742,1.06341767311096,0.00633508930525472,-6.93680338200764
0,5,10,1,0.693147180559945,0,9.79757132694458,1.20714974403381,0.00147693218615451,-6.60540927227102
0,4,10,1,0,0,9.81115294133333,1.23598599433899,0.00667703223276764,-6.37315068510011
0,16,10,1,7.51752085060303,0,9.67325644372002,1.2903254032135,0.00739932111573471,-6.91252574094859
0,16,9,1,7.51860721681525,0,9.67363403969682,1.19591879844666,0.0311786645553081,-7.08403322040105
0,15,8,1,7.55747290161475,0,9.69264305680893,1.3779708147049,0.0249991107669763,-6.36439888215894
0,15,5,1,7.55276208421415,0,9.68899398203582,1.01889264583588,0.0263055944083197,-6.9689205719231
0,13,10,1,7.60339933974067,0,9.71135805475109,1.31001961231232,0.00707139907017005,-6.81198330043424
0,11,10,1,0,0,9.73790511174645,0.981876492500305,0,-6.53337003754996
0,7,7,1,0,0,9.78086783898822,1.06657910346985,0.00284042446309778,-6.44480756398462
0,8,10,1,7.80220931624712,0,9.77423271667887,1.11470603942871,0.00575349832215946,-7.25074487724542
0,8,10,1,0,0,9.77092711695165,1.12903106212616,0.00379629657468621,-6.69756352788938
0,7,5,1,1.38629436111989,0,9.77990649076477,1.27843225002289,0,-6.15897691117267
0,6,10,1,0,0,9.795122527858,1.227952003479,0,-6.20028123966371
0,5,10,1,7.86018505747217,0,9.79945948211208,1.19728982448578,0.00440260986073007,-6.25125766474903
0,4,9,1,3.17805383034795,0,9.80939662913653,1.2277774810791,0,-6.47510553335255
0,15,10,1,2.94443897916644,0,9.68899398203582,1.01167094707489,0.0312853900489316,-7.19197837953642
0,14,8,1,0,0.693147180559945,9.69670935530818,1.06851553916931,0,-6.23389772678432
0,15,8,2,7.53476265703754,0,9.68028149926871,1.28453648090363,0.004878967056304,-6.51096964923414
0,15,10,1,7.54750168281497,0,9.68570460746401,1.0556777715683,0.016937659172451,-6.95070335270126
0,14,10,1,7.57814547241947,10.1021744634164,9.69670935530818,1.03694641590118,0.00990548789269785,-6.3710379911549
0,13,10,1,1.09861228866811,0,9.71438304344534,1.0000114440918,0.000434140834228586,-6.25791200510965
0,10,10,1,1.38629436111989,0,9.74747681053197,1.07309424877167,0.0117317043258266,-7.19183245191572
0,8,8,1,1.6094379124341,0,9.77195416257428,1.28423380851746,0.00482719144050157,-6.71653120828386
0,6,10,1,0,0,9.78644799043477,1.06195914745331,0.00320962260939694,-6.32480223127625
0,8,8,1,0,0,9.77423271667887,1.14226365089417,0.00716632218856642,-5.9104154264927
0,6,10,1,2.99573227355399,0.693147180559945,9.78644799043477,1.02810025215149,0.0024340724313262,-7.04139840806575
0,5,8,1,7.86940171257709,10.2228136303224,9.80377770838712,1.18129909038544,0,-6.70646835771725
0,4,10,1,7.87777633327726,0,9.80939662913653,1.1608726978302,0,-6.39398466706932
0,3,10,1,7.9043348420851,0.693147180559945,9.82130088154818,1.17638611793518,0.00170987332717719,-6.44901900403267
0,18,9,1,7.44658509915773,0,9.65233025476672,1.4873194694519,0,-5.97750581331488
0,15,10,1,7.54855597916987,1.09861228866811,9.68713340099796,0.993586242198944,0.0118262087808896,-7.48884132805293
0,15,10,1,7.55276208421415,0,9.68899398203582,1.0014750957489,0.00888040007833418,-7.00558410862296
0,14,6,1,7.59085212368858,0,9.70454868991874,1.11858701705933,0.00537977231901861,-6.86644379903977
0,14,8,1,7.59085212368858,0,9.70454868991874,1.22656953334808,0.0050339688036784,-6.68793557716286
0,13,10,1,0.693147180559945,0,9.71890343808791,1.19949269294739,0,-6.33279621899285
0,12,9,1,0,0,9.72966973623339,1.16048586368561,0.00240001850577782,-6.86993492727602
0,13,7,1,7.63046126178363,0,9.71890343808791,1.03499889373779,0.00725208335050459,-7.33285817890709
0,13,9,1,7.5999019592085,0,9.70966005555597,1.16275084018707,0.012939503895029,-6.57706512754229
0,11,10,1,0,0,9.73955586085376,1.20937442779541,0.00090502494468221,-6.58949633099703
0,10,10,1,0,0,9.7495201892387,0.992207527160645,0.010719787855345,-7.75270591262211
0,11,10,1,7.67089483136212,0,9.73577870811002,1.02992129325867,0.0183827293296931,-7.14935406543622
0,12,8,1,0,0,9.72010543354485,1.26016438007355,0.0350316932658064,-6.91431154545008
0,11,12,1,7.68982866873648,0,9.74619026064691,1.05483794212341,0.0104679696237014,-7.40824869014706
0,10,10,1,0,0,9.75150119553825,1.39016652107239,0.00528198068330695,-6.34291377149387
0,8,8,1,0,0,9.7690414559832,1.3121120929718,0,-6.27827854129314
0,7,10,1,0,0,9.78323897993995,1.05019390583038,0.00143064035731185,-6.62999067262259
0,7,10,1,7.82204400818562,0,9.77990649076477,1.05484962463379,0.00196553918220655,-6.42077818580526
0,5,10,1,7.85748078694253,0,9.79668154821832,1.02712082862854,0.00411433165456491,-6.20636536538576
0,16,8,1,1.94591014905531,1.79175946922805,9.67539427149601,1.17174696922302,0.00319547084618388,-6.84486393020682
0,15,9,1,0,0,9.69047995840981,1.21201062202454,0.0186924223347539,-6.75250221579028
0,10,6,1,3.04452243772342,0,9.75103542934445,1.04044222831726,0.0157859822760393,-7.15802117759042
0,10,10,1,2.39789527279837,10.1805888454437,9.75365254677647,1.08932483196259,0.00744122473336971,-7.03489778198223
0,7,5,1,0,0,9.77747071195264,1.34871602058411,0.00499038487171207,-7.13495550009672
0,8,8,1,7.80016307039296,2.19722457733622,9.77320800976921,1.22687149047852,0.00595731615560285,-6.68768686964972
0,6,10,1,7.84502441724148,0,9.79222074010754,1.0491681098938,0,-7.13109054598209
0,5,10,1,7.87321705486274,10.2242295726142,9.80587472366913,1.07668232917786,0.0166406512844312,-6.97580383510743
0,3,10,1,7.90507284949867,0,9.82195206455361,1.24174809455872,0,-6.65384495071767
0,3,10,1,1.09861228866811,0,9.82833287893537,1.02450489997864,0.00157324279068276,-6.25109478241239
0,23,10,1,0,0,9.59444564096294,1.21189665794373,0.00833089320749245,-6.15710861868772
0,15,10,1,1.38629436111989,0,9.68570460746401,1.18559992313385,0.00375442772240516,-6.30847755965813
0,13,10,1,7.60339933974067,0,9.71135805475109,1.04248738288879,0.00606900598387122,-6.39438160053168
0,13,10,1,7.61184239958042,0,9.71703748515839,1.05997359752655,0.00322715744162737,-6.75950878071379
